source	target	rank	prob	eval	pval	score	ss	nscore
tef3	kap104	0.01280592603018675	97.6	9.143303560529969e-5	1.8165902124584948e-8	84.07508548910313	32.9975756685245	0.5595994089864746
tef3	knd1	0.017569038436670834	98.3	2.2271057451320088e-7	4.242640687119285e-11	112.21764567125796	32.74965648674807	0.5730854560722753
rec11	cnd3	0.024322179008086725	97.2	1.6492422502470642e-5	3.2984845004941285e-9	91.24505466051298	17.199709299868996	0.5422333446035941
SPCC550.11	apl5	0.011254255792591516	97.44998717290834	0.005019960159204453	9.67470929795826e-7	68.46780265204953	45.04864037903919	0.8871465536390185
mip1	SPBC16H5.13	0.020729338785171775	99.6	5.744562646538028e-16	1.0972693379476164e-19	195.29792625627135	44.799553569204235	0.751479731485724
dis1	apl3	0.0216001667740245	98.54998731608238	1.697056274847714e-7	3.340658617698013e-11	107.77754868245984	38.299869451474635	0.9884601071311879
knd1	hgh1	0.010776819923249126	96.39994813276613	0.004221374183841087	8.300602387778853e-7	61.21225367522421	22.7	0.3364686737913054
fes1	hgh1	0.059006391759679894	99.1	6.6332495807108e-12	1.2880217389469792e-15	108.34860405192123	21.19905658278217	0.6139856974373931
rrp12	sec26	0.0123876822177688	97.84998722534408	0.0022248595461286987	4.3081318457076033e-7	75.52972924617167	54.09916820062948	0.7345179126097131
vac8	utp10	0.016608762602121716	98.64968322300888	2.966479394838265e-8	5.82494635168428e-12	110.18838414279429	35.239750282883676	0.3264846033476444
imp1	mis4	0.012951383254617845	97.69953940526025	0.0002886173937932362	5.657738063926254e-8	75.18816396215564	37.340326725940685	0.8904565755346596
imp1	ecm29	0.020447436408183705	98.84988619113328	6.387487769068524e-9	1.2505998560690785e-12	116.98991409519027	38.549708170101624	0.44253563122113104
SPAC26H5.04	imp1	0.23145502494313788	99.84998748122105	3.6331804249169895e-21	7.2663608498339795e-25	200.7993774890749	47.29143685700404	0.5921233354395363
prp10	apl5	0.0332771605167029	99.14998739283833	1.2066482503198685e-9	2.3685438564654023e-13	131.2832053234533	54.54942712806432	0.45318261594448367
SPCC18.17c	vac8	0.04805941808689036	99.04988642093439	6.640783086353597e-10	1.3145341380123986e-13	104.29520602597226	33.699851631720875	0.3670134712398519
prp10	tti1	0.029888664028308354	99.0	1.7435595774162696e-7	3.487119154832539e-11	115.99724134650789	62.73085365272818	1.3142246454412279
dis1	lia1	0.017821457732656955	98.09954128333119	8.306623862918075e-6	1.6294170736800324e-9	73.91576286557557	29.34961669255665	0.5621028339722154
SPAC328.01c	rrp12	0.013038395282350687	98.24998727735286	0.0005327288240746882	1.0449880382090505e-7	83.9391446227563	66.34983044439527	1.306891432901488
prp10	paa1	0.3263406118549274	99.9	8.899438184514796e-22	1.7472836060582724e-25	226.94710837549792	65.29931086925804	0.525654320268516
vac8	pmo25	0.010229293755006847	96.64967666785027	0.001469693845669907	2.8774989139876315e-7	53.97323410728692	18.502702505309866	0.3465390514712265
pds5	lia1	0.011810154129717467	96.74533580488519	0.0009808159868191382	1.9162463307205573e-7	61.764310082765434	22.059918404200864	0.6861993419850291
imp1	tor1	0.02008048322256247	98.59954360949142	4.047221268969612e-8	7.82304288624318e-12	113.71675338313172	38.59533650585262	0.4279068218677808
SPBC25H2.03	kap114	0.017136212342164253	98.74998734177134	1.232071426500915e-6	2.364318083507378e-10	99.92777391696464	55.14979601050216	0.6572333042400094
apl2	knd1	0.03363343945368958	99.4	3.0495901363953813e-12	5.999166608788258e-16	149.39916331760364	53.49990654197444	0.40217881567777536
imp1	fes1	0.08113124232385856	99.19994959676139	1.857417562100671e-12	3.694590640382233e-16	112.1	22.34994407151839	0.6359124085072209
taf2	paa1	0.013134525985762199	97.09979402655806	3.3316662497915364e-5	6.708203932499369e-9	83.99619038980279	17.24934781375806	0.42273805322651775
apl1	taf2	0.011133870814958187	96.74988372086037	0.00044090815370097204	8.67179335547152e-8	77.39993540048984	21.03663471185446	0.7691238610730231
apl2	kap104	0.022770902482729942	99.29994964751997	1.4411800720243116e-10	2.792848008753788e-14	128.59685066128176	53.95099628366468	0.5808387764350158
cut15	vac8	0.31356474794376976	99.9	1.7158088471621775e-23	3.3045423283716615e-27	201.3489508291513	47.24997354496614	0.607822190572712
kap114	alp1	0.014640215376227452	97.79979550080868	0.0025099800796022265	4.846648326421054e-7	73.64414437007196	67.63845060318873	0.28022653943840914
apl1	cnd1	0.0327517111336867	99.09994954590039	7.0285133563222316e-9	1.3736811857195979e-12	119.19995805368389	54.84614845182841	1.1880504967607293
SPAC26H5.04	kap104	0.014709625355458694	98.34998729028896	6.98212002188447e-5	1.3964240043768941e-8	82.24329759925729	53.597667859711954	0.9881552477474346
apl3	peg1	0.013891460570061935	97.89979570969491	6.572670690061994e-5	1.3145341380123987e-8	87.64758981284083	41.595672851872465	0.35026619777998114
vac8	elf1	0.01389268842087642	97.69979529149485	7.14142842854285e-6	1.4071247279470289e-9	84.09827584439529	22.996521476084162	0.38000986912085244
SPBC25H2.03	kap109	0.011759303779348996	98.0	2.1908902300206645e-5	4.281354925721529e-9	88.53067265078246	39.19795913054658	0.43456200097845654
rng3	SPBC1703.03c	0.015719695503644167	97.64988479255877	5.830951894845301e-6	1.1027239001672178e-9	89.94659526630232	22.0	0.7223038064150753
SPAC26H5.04	vac8	1.0	99.9	1.0954451150103322e-23	2.131431443889294e-27	219.54931108978684	55.69919209467943	0.5583161997298679
mis4	utp10	0.01263639639791729	97.6	0.005979130371550698	1.1958260743101398e-6	78.84922320479765	55.292675826007915	1.0882677556148659
mot1	sip1	0.01576795728757465	98.4999492385656	1.5495160534825057e-5	3.0199337741083e-9	110.32035170357281	65.67800240567614	0.9627210495613293
kap104	los1	0.04592582216399839	99.9	4.2988370520409354e-23	8.455767262643882e-27	245.68404506601564	74.33350523149034	0.6007077047503666
SPBC1105.01	apl2	0.014786003437447697	98.19994908348986	8.031189202104506e-6	1.596871942267131e-9	91.88775761765002	39.94471179017317	0.44769932136146384
kap114	SPCC550.11	0.15755666431981158	100.0	3.304542328371661e-54	6.434283176858164e-58	536.9927001366033	92.09978284447799	0.7943097832599834
SPCC18.17c	apl6	0.013543224462197162	97.14998713329817	0.0021908902300206644	4.345112196480086e-7	64.93381245545345	31.44900634360329	0.534007410339962
kap104	tor2	0.04159451654038515	99.64998745609554	3.5327043465311385e-13	6.855654600401045e-17	177.38872568458234	86.28122623143462	0.45032586342659836
dis1	rrp12	0.02998468001232728	99.1	2.085665361461421e-10	4.0657102700512244e-14	139.63903465721899	43.9	0.9711198804068637
SPAC1071.03c	fes1	1.0	99.84998748122105	8.455767262643881e-22	1.6911534525287762e-25	174.3992832554079	30.14796842243271	0.9787078708192096
tef3	mms19	0.011472512761496016	97.2	0.00019595917942265428	3.806573262134856e-8	84.74219728092964	27.33587386567329	0.4737457347589473
SPCC550.11	ecm29	0.017889580487332652	99.0	3.8340579025361627e-7	7.486654793697917e-11	115.87208464509474	72.0664276900139	1.0831384765477672
ctk3	SPBC337.03	0.17149858514250885	99.6	1.1878552100319298e-17	2.2978250586152116e-21	148.86342734197677	15.49967741599805	1.294242940923218
tti1	utp10	0.013449978636166973	97.59994877047836	0.002545584412271571	4.984977432245807e-7	79.69096561091477	51.39523324200407	1.0571470254920852
dis1	sec21	0.023513448649805445	98.74998734177134	5.5964274318532886e-8	1.0908712114635714e-11	112.99982300871095	42.499529409159344	0.45780066421958954
ctnnbl1	vma13	0.01108122526341062	97.24998714652871	0.0021596295978708944	4.1231056256176606e-7	62.70215307308035	32.34996136010057	0.35110120880385676
arz1	SPAC26H5.04	0.10726998329014736	99.64998745609554	4.695742752749558e-16	9.143303560529968e-20	164.7346350953557	42.5	0.46570289017943034
arz1	uso1	0.024869076650373023	98.6999493414257	1.5798734126505198e-7	3.065941943351178e-11	101.4903443683191	43.34974048365226	0.44450523213536736
sec21	apl1	0.08503277181190806	100.0	3.5874782229304195e-33	7.074602462329597e-37	324.3208288099918	61.34997962509849	0.7713767441485454
sip1	SPBC1105.01	0.032109890537274616	98.74998734177134	2.0391174561559714e-5	3.94715087119811e-9	100.77648535248686	76.249590162833	1.4754377881383771
kap109	kap123	0.044422926318818716	99.9	1.626653005407115e-23	3.173326330524486e-27	257.230713562747	70.84857091007552	0.5735819762133768
ecm29	mot1	0.02121005260340412	99.34998741821762	2.239419567655869e-10	4.516635916254486e-14	160.0280287949583	71.09992967647717	0.6763522420069954
vac8	rtp1	0.010309302880812304	96.74936692299336	0.002947880594596735	5.612486080160912e-7	60.349979287486086	25.048752463945185	0.40959097661766214
apl6	rpn1	0.018368578692348585	97.69994882291392	0.0003521363372331802	6.752777206453653e-8	77.68912407795573	40.34922551920916	1.1573087941869162
utp20	sec21	0.01270406491293371	97.74988491041819	0.0011772850122209152	2.2715633383201094e-7	84.19976246997375	52.43739123945813	0.5466392708016297
elf1	apl3	0.011252961830269255	96.74988372086037	0.0016944025495731526	3.3241540277189324e-7	73.98087590722348	26.89925649530113	0.40041314642589826
apl5	kap114	0.01132451608566956	97.4	0.003605551275463989	7.105631569396206e-7	69.3	42.7740575582911	0.45670565620846976
kap95	mms19	0.025265164933080644	99.04998738011025	2.418677324489565e-8	4.7749345545253286e-12	116.19479334290328	59.54997900923224	1.3115437568238855
paa1	apl6	0.07827803638564368	99.7499874686709	3.7815340802378073e-16	7.563068160475615e-20	167.24772046279136	57.599913194379035	0.5082295470047633
apl6	alp1	0.026219096287430205	98.79994939269959	1.1273863579093017e-6	2.1908902300206645e-10	102.41035103933586	57.5498045174786	0.5097556746146209
pds5	knd1	0.017213930437959095	97.84998722534408	0.0032	6.249799996799898e-7	75.17845436027532	85.23995541997895	1.0613047322017544
uso1	vac8	0.2644567441375489	99.44988687776372	1.5491933384829667e-12	2.988310559496787e-16	138.8999640028751	49.54876385945466	0.5762980511359069
mot1	cut15	0.010707629977446854	97.09979402655806	0.0004018706259482024	8.037412518964048e-8	77.57912090246963	27.21121092491108	0.36237136944459336
sal3	dis1	0.02260252917078243	99.04998738011025	1.0039920318408906e-9	1.983935482821959e-13	129.1499128919567	42.17677085790234	0.37908376083830186
mot1	lia1	0.010606211249317953	96.54625834282756	0.0007486654793697917	1.5099668870541499e-7	66.06337866019267	20.599757280123473	0.47102982137822147
apl5	imp1	0.03624806644377584	99.04988642093439	4.898979485566356e-10	9.797958971132712e-14	114.48882041492087	37.747052865091334	0.5268458921443331
SPBC25H2.03	SPAC26H5.04	0.01694786382399071	98.54998731608238	1.7549928774784246e-6	3.4073450074801644e-10	96.2981308229812	48.299896480220326	0.4131403872678593
rng3	apl4	0.025072428930131195	98.54998731608238	8.608135686662938e-7	1.6583123951777e-10	99.49954773766562	44.44929695731981	0.3472861183278671
apl1	tef3	0.01692964106409312	98.24998727735286	1.6077935190813526e-6	3.1811947441173735e-10	97.45604137250804	34.08533408960517	0.5194090048177008
elf1	kap114	0.01062857474823327	96.54998705333936	0.0007563068160475614	1.4832396974191327e-7	77.42092740338364	20.84850114516629	0.3861637388793238
rtp1	tor1	0.012301509623176738	96.74988372086037	0.0052249401910452525	1.03150375665821e-6	73.98047039590921	33.32071427805833	0.5543151253718073
vma13	cut15	0.06688199111033535	99.19994959676139	5.080354318352215e-10	9.84377976185977e-14	104.69828078817723	42.14498783959962	0.46855512903465113
dis1	ipi1	0.017149858514250885	95.64998693152027	0.008084553172563095	1.5968719422671313e-6	60.599669966098	17.28583234906552	0.6752109612735059
utp10	rrp12	0.0609945182173869	99.6	3.5213633723318016e-14	6.841052550594827e-18	188.44850755577767	65.14952033591652	0.47181324059785296
apl1	rpn2	0.024036893761584202	98.84998735457684	1.7663521732655694e-8	3.495711658589707e-12	113.07860098179496	42.09703077415318	0.458478351078918
vac8	rrp12	0.01629481059194716	98.54968290157001	2.491987158875422e-7	4.8290785870598544e-11	97.8913683630993	39.275055696968785	0.6054163880027669
sec21	alp14	0.019801684547949946	98.7	1.5716233645501712e-7	3.1016124838541646e-11	107.74859627855948	44.44929695731981	1.1707530576058691
ent1	SPBC25H2.16c	0.01	96.84988384092156	3.0854497241083025e-5	6.024948132556827e-9	79.9399149361569	11.399561395071304	0.7840755931726344
sec26	lia1	0.06636052977842061	98.99954545350195	4.0890096600521745e-10	7.93095202355934e-14	104.92368655360904	31.697476240230863	0.5041414248721381
alp1	SPAC26H5.04	0.013973040165454304	97.89979570969491	0.000848528137423857	1.6522711641858306e-7	76.09053817656964	50.203983905662305	0.5361953063710969
SPCC550.11	rrp12	0.027270749868317165	99.34998741821762	5.813776741499454e-10	1.1515207336387825e-13	136.6996708116007	65.54448870805234	0.8433496890441413
rrp12	imp1	0.01458040040098559	98.34968225673126	1.619876538505327e-6	3.149603149604725e-10	91.74987738411426	36.499452050681526	0.35927759882656707
sec21	knd1	0.02025214189052147	98.84998735457684	5.916079783099616e-7	1.174734012447073e-10	107.24271537032247	57.99991379303938	0.47908662436495075
imp1	alp14	0.03282456762635945	99.04988642093439	3.9242833740697165e-10	7.848566748139433e-14	114.81942344394523	37.14915880608873	0.3942443042436649
mms19	paa1	0.021737305993468937	98.99979797959185	2.3452078799117147e-7	4.64327470649756e-11	100.74274167402831	61.59991883111535	0.902128036870183
pds5	imp1	0.013877516341110367	97.44937147052309	0.0002781186797034676	5.531726674375733e-8	73.19938524332018	32.046840717924134	0.7063751215542596
SPBC25H2.03	sal3	0.02114921153470579	99.29994964751997	2.6267851073127393e-10	5.099019513592785e-14	133.44414561905666	56.294315876471934	0.5241406792694968
imp1	sec21	0.029130387535250973	98.89994944386979	6.0e-9	1.164903429473877e-12	108.19500912703876	39.144603714943905	0.4393591652728039
apl3	tef3	0.012421473404436018	97.3498844375277	0.0004774934554525329	9.549869109050657e-8	78.82201469132846	33.89985250705377	0.4565999369623994
apl2	kap95	0.025397158140809957	99.4	1.8027756377319947e-11	3.429285639896449e-15	135.99908087924712	52.94940981729636	0.3548023873216154
ecm29	kap113	0.018001484540777775	98.7	1.4142135623730951e-5	2.7928480087537883e-9	100.07207402667339	69.19992774562701	0.5023923781215489
tif471	upf2	0.020951886854752806	99.6	4.536518488885502e-18	8.92636544176856e-22	212.09469583183827	21.7	1.230500990239589
mot1	apl4	0.011467275976975024	97.6499871991799	0.0016492422502470642	3.198437118343895e-7	80.58784027382792	49.59959677255451	0.8266084104108162
kap113	prp10	0.018061788224230657	98.84998735457684	1.309961831505025e-5	2.539685019840059e-9	96.19578992866579	74.49993288587581	0.523616344939535
apl1	mms19	0.01959838417679513	98.64998732893989	7.035623639735144e-7	1.3516656391282573e-10	100.64968951765326	47.29989429163664	0.87869311326628
SPBC25H2.03	imp1	0.02875322104329777	99.14988653548727	2.0149441679609885e-10	3.923009049186606e-14	117.64973438134062	39.29949109085256	0.3909093741930787
ppk19	gcn1	0.010588088747190668	97.54998718605759	8.221921916437786e-5	1.5811388300841896e-8	100.02399712069099	36.396565772061514	0.4682233417527078
tti1	gcn1	0.01982940771950712	98.6	8.490583018850944e-5	1.6492422502470643e-8	98.99873736568563	73.44916609465352	0.7323127497382171
SPAC12B10.01c	prp10	0.01642777239115369	97.69994882291392	2.580697580112788e-5	4.98196748283246e-9	99.19753021119024	33.74996296294264	0.5154433219877994
kap123	SPCC550.11	0.06568076502153768	99.9	1.0488088481701515e-25	2.042302622042091e-29	279.82994836150044	76.0	0.7203122086403736
tti1	rrp12	0.027374999642771295	98.9	1.1958260743101398e-6	2.39165214862028e-10	107.99773145765609	67.69401746092485	0.6736742909765032
apl2	dis1	0.04136731015473617	99.3	4.374928570845472e-12	8.608135686662937e-16	144.1950068483649	41.69700229033258	0.4503253909635553
sec26	kap123	0.01597591321758965	98.39994918697874	4.917316341257699e-6	9.67470929795826e-10	97.64630049315744	48.24997409325729	0.33850864060256747
ctnnbl1	cut15	0.01892237474485311	98.2496819333274	2.6076809620810596e-6	5.099019513592785e-10	79.09772436676039	30.6	0.4155240876858997
apl2	sec21	0.10141549712313512	100.0	3.6441734316577195e-37	7.042726744663603e-41	360.6839752470298	60.79967105174172	0.8176233255363085
kap113	vac8	0.012834026852440273	97.69953940526025	0.00019939909728983228	3.9242833740697165e-8	72.34238038660327	35.944123302704156	0.30578716338168593
tef3	lia1	0.0152609707433183	97.7991820006691	9.85900603509299e-6	1.870828693386971e-9	74.78870235536915	23.64571842850202	0.7082469824194139
SPBC25H2.03	tor1	0.048517198827943676	99.449987430869	4.4158804331639234e-13	8.831760866327846e-17	173.3389742671855	49.98999899979995	0.5381456610513191
SPAC26H5.04	sec26	0.028063478987884055	98.79994939269959	3.570714214271425e-8	7.14142842854285e-12	112.99734510155537	45.52999011640569	0.46506186654018494
SPBC11G11.07	kap109	0.02414480079132094	99.8	4.2355637169094743e-17	8.532291603080617e-21	196.19989806317434	73.44617076471721	0.43774259592065407
vma13	SPAC26H5.04	0.032109444254682006	98.84998735457684	1.3512956745287094e-8	2.6229754097208003e-12	104.24989208627508	36.897831914626096	0.4495307066436223
tsc2	SPAC18B11.11	1.0	100.0	0.0	0.0	1830.7951824275701	139.99967857105958	1.5691052079276848
kap109	tef3	0.010206925679734346	95.9997916664406	0.005324471804789654	1.0430723848324237e-6	69.61702378010712	21.166010488516726	0.42923776565588884
apl1	prp10	0.04465558474094745	99.6	1.3816656614391196e-14	2.7129319932501072e-18	171.1179417828534	51.74456493198102	0.4400913758783082
peg1	tef3	0.024456095894258543	98.49979695410543	2.0493901531919197e-8	4.0249223594996216e-12	124.1147855817348	29.598479690686816	0.5867249017781065
ppk19	paa1	0.023154884485990988	99.449987430869	1.62234398325386e-14	3.1464265445104545e-18	163.96877751572094	33.0	0.7322504442478412
hgh1	cut15	0.07893370379638583	99.34998741821762	3.7815340802378074e-13	7.389181280764467e-17	122.9	30.099833886584822	0.5425530756037515
noc3	SPAC4F10.09c	1.0	100.0	1.7492855684535903e-57	3.49857113690718e-61	538.6471572374628	47.0	1.3432279481145073
vac8	sec21	0.03401517959955095	99.14998739283833	5.5856960175075767e-11	1.1054410884348383e-14	123.77358361136676	36.2	0.39358178540574446
SPBC25H2.03	ipi1	0.014071950894605837	95.59994769873046	0.008306623862918075	1.673320053068151e-6	59.240695471947326	16.8	0.5917768622134214
apl3	apl5	0.35562703529863154	100.0	4.381780460041329e-54	8.62554346113913e-58	515.6499393968742	64.59992260057284	1.085594290594751
sec26	prp10	0.02001079724129504	98.74998734177134	8.717797887081348e-8	1.6988231220465538e-11	116.61989538667919	47.54997371187496	0.7950600258043747
elf1	mot1	0.020692962189823475	98.84998735457684	4.034848200366403e-11	7.758865896508329e-15	157.53393285257624	23.849528297222147	0.7990653926658898
imp1	ppk3	0.011168705590139473	96.99994845359456	0.0007199305522062528	1.4e-7	64.18224053427863	23.2991416150896	0.4729437419780537
dis1	SPCC550.11	0.012547016875942741	97.69994882291392	0.0003749666651850535	7.349829930005184e-8	79.13482166530737	41.04850789005613	0.6532379616867708
paa1	pds5	0.022075539284417398	98.44968257947814	5.813776741499453e-6	1.140175425099138e-9	90.59067280907014	47.34934001651977	1.1381852600848905
kap104	alp14	0.019104017997521754	98.74998734177134	5.966573556070519e-8	1.1515207336387826e-11	108.73591862857461	43.19814810845483	0.36092841210234045
dis1	vac8	0.028243270981643028	99.14988653548727	1.286856635371633e-10	2.5099800796022266e-14	119.34236464893763	36.39986263710345	0.3617772100198444
sal3	utp10	0.11040061932668084	99.84998748122105	5.7965506984757755e-19	1.1273863579093017e-22	230.98333273203934	72.84092256417405	0.40407998104715515
tef3	apl4	0.013815856609839177	97.79994887524226	6.221736092120912e-5	1.1937336386313322e-8	87.4723384848033	36.7216557360912	0.5059678688618058
SPBC25H2.03	knd1	0.039419925547425044	99.5	7.383765976789892e-13	1.4071247279470288e-16	158.74337781463515	53.83771911959124	0.4740243488264136
SPAC12B10.01c	rrp12	0.011274228325792633	97.04998712004036	0.00223606797749979	4.326661530556787e-7	80.33094048995069	36.047191291416866	0.3603559493839532
apl6	sal3	0.020796523994475354	99.0	3.03315017762062e-8	5.92452529743945e-12	113.69643793892577	53.79916356227111	0.47181887728839483
apl5	ppk19	0.010882789206107694	97.59994877047836	2.4014578905323324e-5	4.582575694955839e-9	94.30874826865215	27.7695876814907	0.4526052379720508
prp10	kap95	0.048192948939864345	99.8	3.9496835316263e-17	7.745966692414834e-21	199.09876945877895	74.9983333148144	0.3765077359882765
kap104	kap114	0.1609459985766385	100.0	7.745966692414835e-37	1.5198684153570663e-40	369.6977143559316	79.69692591311161	0.6012036120421517
tor2	apl6	0.0371852573317956	99.14998739283833	6.0e-10	1.164903429473877e-13	141.2778822038326	54.34813704258868	1.1541510909275159
dis1	pds5	0.016993962551103088	97.89979570969491	3.63318042491699e-5	7.099295739719539e-9	91.6468220943858	38.4	0.8789005724291095
SPCC550.11	tor1	0.021332954084187356	98.99994949493662	1.3921206844235883e-6	2.694438717061496e-10	114.58739023121174	79.49943396024905	0.8149276531666079
tef3	kap113	0.0115693056063948	96.9499871067552	0.0006349803146555018	1.2409673645990858e-7	78.53839825206522	27.197058664495323	0.4289482215930885
SPCC550.11	xpo1	0.03764749652707155	99.9	6.371812928829597e-22	1.24056438768812e-25	245.33344655794488	70.94998238195694	0.5612898489610259
mms19	elf1	0.011837827500549328	97.09994850668048	8.197560612767679e-5	1.6015617378046967e-8	88.24375331999427	22.04948979001555	0.5178231367826841
apl4	imp1	0.04378978809844386	99.24988664980933	1.4696938456699068e-11	2.9393876913398134e-15	127.64387960258807	39.99199919983996	0.45188516458797623
vac8	kap95	0.018235902930834512	99.04988642093439	6.244997998398397e-10	1.214495780149112e-13	113.74867032189871	38.19790570175281	0.3149162939453871
sal3	sec21	0.014546930737581086	98.44998730319878	2.408318915758459e-6	4.673328578219169e-10	100.04898800087885	45.749316934791494	0.9169984056416712
imp1	SPBC1105.01	0.013299960141252709	97.64937275784213	2.6832815729997476e-5	5.2535702146254786e-9	79.69899622956365	26.998333281889828	0.33926180813883516
kap95	ecm29	0.04253809140015537	99.8	3.464101615137755e-17	6.819090848492928e-21	207.9862495454928	71.19150230188993	0.45293064375808095
xpo1	rrp12	0.013854629771489328	98.59994929004782	5.4607691765904183e-5	1.0714476188783099e-8	91.05696019525361	77.14920608794364	0.9397793857295789
ecm29	rpn2	0.012790672052855312	97.8	0.00012489995996796795	2.445403852127497e-8	90.84888551875582	42.349970484051106	0.5803894452064766
elf1	imp1	0.015394361234841567	97.74988491041819	2.6981475126464083e-5	5.2478567053607705e-9	80.09094830253916	28.682573106330608	0.3823013476026117
SPAC12B10.01c	arz1	0.036810508691615514	99.04998738011025	2.569046515733026e-10	5.0793700396801175e-14	130.3740771779421	37.7915334433521	0.4704006578098842
cut15	alp1	0.012779364103610765	97.84968063310171	7.14142842854285e-5	1.3939153489362258e-8	77.98916591424735	35.74409042065555	0.32545996922470294
elf1	hgh1	0.01	94.99994736840647	0.0037416573867739412	7.329392880723477e-7	62.425475568873324	9.999499987499375	0.4091885672926988
cut15	SPCC18.17c	0.04008024080281012	98.74988607588365	2.2516660498395407e-8	4.387482193696061e-12	94.83385471444255	33.62677504608493	0.3390475652603485
prp10	cnd1	0.03283020611146318	99.0	9.797958971132711e-7	1.9183326093250877e-10	109.02018161790045	74.39758060582346	1.714233213575369
prp10	arz1	0.012225987703140198	97.29994861252497	0.002727636339397171	5.253570214625479e-7	67.09098300069839	37.399866309921485	0.45040133543403377
rtp1	apl2	0.03491672471273878	97.99994897957855	8.111719916269299e-5	1.6049922118191103e-8	79.74647327625216	40.2499689440874	0.6045256372807013
lia1	rpn2	0.3574259419302937	99.24968513803961	5.0199601592044535e-12	9.919677414109795e-16	118.19048185027422	31.69858040985432	0.5521085984573788
kap114	alp14	0.014293214829785586	98.04998725140152	2.5748786379167467e-5	4.9749371855331e-9	87.93810323176183	39.74921382870358	0.713483719599135
SPAC26H5.04	knd1	0.019787573306802787	98.8	4.5694638635183445e-7	8.83742043811428e-11	105.84800423248424	55.59919064159118	0.7933666238418008
tti1	vac8	0.010391219252347754	97.14998713329817	0.00723118247591637	1.3856406460551018e-6	61.17401409095205	40.099875311526844	0.5788974742683592
utp20	prp10	0.04400902932924858	99.6	2.782085548648711e-12	5.454356057317857e-16	176.66533332830184	78.32183603568038	0.5041770126460379
ecm29	paa1	0.16025399127347054	99.84998748122105	7.707139547199078e-20	1.491978552124661e-23	219.04698126201146	64.69806797733608	0.49780571141338814
vac8	imp1	0.40180316466216404	99.9	7.563068160475614e-24	1.449137674618944e-27	202.39997529644117	47.4	0.6107578972713604
kap123	imp1	0.016674643213890464	98.6999493414257	2.3366642891095843e-7	4.6475800154489e-11	97.19259231031963	42.5998826289463	0.38563886482549137
tor2	gcn1	0.09703708495659699	99.9	1.8894443627691184e-19	3.7336309405188944e-23	277.4272877710482	104.54989239592742	0.41029224568372097
kap95	SPBC25H2.03	0.030393229102706778	99.449987430869	1.7268468374467956e-11	3.3882148692194835e-15	139.4999641577015	63.0	0.4822795182767883
kap104	paa1	0.022953149322560477	99.449987430869	1.6065490966665165e-10	3.0854497241083024e-14	123.70691169049529	65.74998098859041	0.33243498520850917
ste20	cut15	0.011908137705738524	96.99979381421385	0.006090976933136425	1.1832159566199231e-6	62.88083968904996	33.49865668948533	0.5386233980666959
kap123	kap114	0.09713099871898145	100.0	1.6431676725154984e-28	3.24037034920393e-32	304.09894771274696	78.09993597948721	0.6488953463052994
elf1	kap123	0.014061778204699562	97.6499871991799	1.7549928774784245e-5	3.469870314579494e-9	93.23711707254789	28.3	0.6134947972771897
apl6	SPAC26H5.04	0.036759903188266184	99.14998739283833	2.8565713714171398e-9	5.585696017507576e-13	118.84115448782885	53.786615435440815	0.4033874275651353
paa1	alp1	0.06509552047393674	99.49979899477184	1.387443692551161e-13	2.6832815729997477e-17	153.91247512791156	48.24520701582697	0.564695223996975
apl5	utp10	0.014369403169024556	98.09994903158717	0.000151657508881031	3.0e-8	88.29314809202354	52.29961758942411	0.9130249862441185
kap123	lia1	0.01161915752543064	97.34937082488001	0.0007071067811865476	1.3856406460551017e-7	61.34900162186831	28.89982698910151	0.7367380042085937
rpn2	apl5	0.02373920757301877	98.54998731608238	4.274342054632502e-7	8.270429251254133e-11	105.8771457869922	40.933849073841074	0.563577945102811
sec26	kap114	0.012159386292248027	97.5	0.005692099788303083	1.095445115010332e-6	69.03680177992025	48.34563061952962	0.760274037523241
vac8	apl1	0.058978100058512235	99.54998744349493	7.84219357067906e-15	1.5491933384829667e-18	147.39131589072676	39.495442775084825	0.4603396346676143
mms19	peg1	0.012226928432984785	97.5997950817521	0.0007021395872616784	1.3714955340794954e-7	80.78211435707783	41.84925327888181	0.8666803054027763
apl4	sip1	0.014134561528065834	98.1	7.447147104764348e-5	1.4696938456699068e-8	93.45806546253779	51.596511509984865	1.0065616013949965
tef3	vac8	0.015573569668725142	98.04988526255399	9.549869109050656e-7	1.8846750383023594e-10	91.05383023245096	25.524106252717253	0.41496888610270866
ecm29	kap109	0.013961201631605033	98.64998732893989	9.16515138991168e-6	1.7549928774784244e-9	101.5692866963237	64.19875388198746	0.5183680841000319
kap95	sal3	0.25836063546890303	100.0	9.038805230781335e-38	1.7492855684535902e-41	380.3	86.39976851820843	0.5844966122858204
upf2	cwf22	0.17149858514250885	99.9	6.0e-27	1.1874342087037918e-30	283.5503835299822	35.197727199351945	0.9886507677422173
mot1	utp10	0.014343000301049375	98.54998731608238	9.685040010242602e-7	1.9078784028338912e-10	121.29501226348923	53.673084502383496	1.5151568070417787
prp10	SPCC550.11	0.02207610911898454	99.24998740554076	3.8078865529319544e-8	7.435724578008521e-12	120.56512762818276	75.5396584583224	0.5604087429579176
SPBC1703.03c	cut15	0.15174424466672098	98.59979716003477	2.1014280858501916e-7	4.158124577258358e-11	91.9980434574562	36.5863362472932	0.6413954004368073
