source	target	rank	prob	eval	pval	score	ss	nscore
UTP10	MOT1	0.01977290503763175	98.94998736735644	2.5495097567963923e-9	3.7496666518505347e-13	150.02833065791273	47.349973600837416	0.8507882614810571
LAA1	KAP104	0.02624701913621287	99.29994964751997	2.349468024894146e-10	3.49857113690718e-14	143.63934001519223	59.7	1.092386877854678
YEF3	TPD3	0.014951272467472054	98.39979674775756	1.5655669899432603e-7	2.3140872930812268e-11	97.22576818930257	28.599300690751164	0.49954372057750723
UTP20	KAP95	0.022549978040207856	99.14968482047738	6.2928530890209095e-9	9.262828941527528e-13	134.09041725641694	68.74692720405764	0.5034416793005158
SXM1	KAP123	0.04657334808607394	99.9	1.1392980294900892e-23	1.694402549573153e-27	256.44180626411134	67.69527309938265	0.5420359044081331
MEC1	TRA1	0.027731010434690697	100.0	2.3452078799117147e-91	3.4409301068170506e-95	1070.2945996313354	115.36680631793531	0.9838618665867739
UFD4	APL1	0.015946477428438934	97.6499871991799	0.0001571623364550171	2.3664319132398464e-8	86.04359360231301	35.542087727087726	0.5551960935128025
SCC2	KAP104	0.01824633971367181	98.29994913528695	0.00022715633383201095	3.394112549695428e-8	84.38838782676204	59.29865091214133	1.0489076545100071
HEF3	CEX1	0.010605727149804777	96.59953416036747	0.00024600812994695926	3.6055512754639896e-8	81.89743585729653	16.941074346097416	0.534528340674816
KAP95	RRP12	0.04188104310220486	99.7499874686709	1.3964240043768941e-15	2.0445048300260873e-19	185.43974762709317	71.69888423120683	0.37955040381890987
APL1	YCS4	0.029474715976858263	98.94998736735644	3.487119154832539e-11	5.029910535983716e-15	143.44894562177862	24.9355168384375	0.7778299393671255
TOR2	APL1	0.022224207904554018	98.74998734177134	3.0248966924508345e-7	4.5749316934791495e-11	116.19268479555845	54.095471159793036	0.378332546112741
TOR1	ECM29	0.09724832565193739	99.9	5.674504383644443e-20	8.449852069711043e-24	272.197354873261	96.84967733554923	0.44490517698386184
APL6	VID28	0.015755597291909434	97.7	0.0008160882305241266	1.1958260743101398e-7	76.69211171952432	41.94973182274232	1.1463534418285806
TOR1	RTP1	0.01397827398274793	96.64936626796887	0.0022449944320643645	3.394112549695428e-7	82.29507883221208	27.794963572561127	0.5510731590094996
APL3	VAC14	0.020276040045641534	98.5	8.295782060782456e-6	1.2409673645990857e-9	96.84967733554923	51.6	1.0757231122555215
VAC8	HGH1	0.18156825980064073	99.29994964751997	7.937253933193773e-12	1.1941524190822543e-15	116.14998923805373	31.74996062989685	0.5368500625596937
FES1	USO1	0.01791881928905408	97.84937403989869	4.039801975344831e-6	5.937171043518958e-10	87.91302520104743	24.431536996267752	0.5570896645504154
KAP95	LOS1	0.02185882100080392	99.7499874686709	8.396427811873332e-16	1.2497999839974394e-19	185.07728115573775	76.5	0.5190157248950503
MOT1	KAP114	0.013849827402731265	98.89994944386979	1.463557310118056e-7	2.16794833886788e-11	122.54974500177468	60.04748121278694	1.1412484597470438
STU2	RRP12	0.03390005546004259	98.94998736735644	1.7291616465790583e-9	2.5416530054277667e-13	133.3441412286269	41.092213374312166	0.6844968732219334
TOR1	LIA1	0.017823875223638794	97.7489641888854	3.1496031496047244e-5	4.698936049788292e-9	80.44986016146952	29.844932568193215	0.46935861575729526
APL2	APL4	0.26608416196760004	100.0	8.197560612767679e-54	1.2296340919151518e-57	506.9486956290548	64.19929906159412	0.9302099623985682
SHE4	SEC26	0.013889357769798898	97.9499872383861	0.00040987803063838394	6.076183012385325e-8	79.79774432902224	47.64976390287784	0.3626046208436229
GCN1	SEC21	0.030164455938652475	99.19994959676139	1.475127113166862e-9	2.1679483388678801e-13	146.9489707347418	61.84755451915621	0.42962366763439686
KAP95	STU2	0.025083683106921537	98.94998736735644	5.839520528262573e-9	8.48528137423857e-13	119.341191547596	42.690514168840835	0.35615179482067905
CEX1	KAP95	0.010097205642999143	96.14988299524862	0.004298837052040936	6.348228099241552e-7	67.06228448241231	20.449938875214272	0.49601843061835627
NMD5	KAP114	0.12511265210317188	100.0	4.301162633521313e-52	6.465291950097845e-56	524.7499976179133	85.29947244854448	0.7712388111231167
GGA2	APL4	0.028202311886888605	99.54998744349493	5.366563145999495e-16	7.8993670632526e-20	174.28528337183263	30.608005488760618	2.0424033334363125
YEF3	PSE1	0.013367986479785725	97.9	2.5834086010540414e-6	3.924283374069717e-10	98.34988561254151	25.474693324945054	0.5860200017105421
NMD5	MOT1	0.012574766679978403	98.5	1.3e-5	1.9e-9	104.12348438272703	58.24980686663261	1.376108103805159
STU1	TPD3	0.050244807188239246	98.99954545350195	2.157776633481788e-8	3.1527765540868892e-12	106.32619620770791	46.8	0.36330623709691684
CIN1	VAC14	0.1	95.7496736286866	0.0056284989117881155	8.396427811873332e-7	70.68847147873548	18.19010720144332	0.6046339320455162
NEW1	APL5	0.010859382087001681	96.59979296044065	0.001553061492665374	2.290633100258529e-7	77.2218880888055	23.79243577274088	0.47429041581296716
APL5	SEC21	0.07027722416249398	100.0	3.0854497241083025e-36	4.472135954999579e-40	371.89994622209883	63.431064944552205	0.851951695330475
APL2	KAP123	0.025407676174875445	99.34998741821762	9.85900603509299e-12	1.469693845669907e-15	142.4497806246117	46.4	0.37138772110269475
CEX1	STU2	0.011705187909977415	97.29994861252497	3.207802986469088e-5	4.833218389437829e-9	88.23967361680346	21.147103820618085	0.581844631877865
TPD3	ECM29	0.1621635675550529	99.84998748122105	3.994996871087636e-20	5.9396969619669995e-24	214.47901995300145	65.2999234302767	0.45679194159572334
NEW1	RRP12	0.011883349147180243	97.19979423846534	0.00014366627996854377	2.1466252583997982e-8	89.21810354406779	25.74995145626492	0.5066577259571783
RRP12	NMD5	0.02212815286963454	99.04998738011025	8.532291603080618e-8	1.2716131487209465e-11	119.59983277580282	66.14982993175417	1.6082373227719913
KAP104	KAP114	0.08532420395303891	100.0	3.712142238654117e-29	5.550675634551167e-33	300.34649989636966	76.54998367080165	0.49854153416909724
UFD4	HGH1	0.02276102486530359	97.8999489274637	2.32163735324878e-6	3.5227829907617075e-10	94.54988101526094	25.048752463945185	0.6071110253942237
RTP1	TPD3	0.11189826813166447	97.7489641888854	0.00066	9.9498743710662e-8	68.22213716969001	39.24996815285332	0.5809805066953372
TRA1	RRP12	0.01218768354753422	98.04998725140152	0.004047221268969612	6.044832503882965e-7	86.26378150765244	72.4180916622359	0.6057398793683596
YCS4	SEC21	0.019196722401060975	98.6	2.4738633753705964e-6	3.674234614174767e-10	103.50507233947522	52.06889666585993	1.2159764112895035
ECM29	CSE1	0.01994392898908609	98.94998736735644	5.8309518948453e-7	8.5146931829632e-11	115.54687360547668	69.00086955973816	0.4845879379957154
TOR2	APL3	0.012203334265323829	97.39994866528421	0.00458257569495584	6.752777206453653e-7	80.80321775771061	48.249352327259274	0.6995426153854427
MTR10	PSE1	0.021848356999899274	99.8	1.177709641634983e-16	1.7549928774784246e-20	192.74921530320168	86.14998549042245	0.46795259594731015
KAP120	KAP114	0.07317421420371176	100.0	1.1349008767288886e-48	1.7146428199482245e-52	491.1496920491756	86.44825041607263	0.7311398262619125
RTP1	STU2	0.012548232089370424	96.24988311681216	0.0026551836094703507	3.924283374069717e-7	73.77804551490911	20.828346069719505	0.5088504474729271
VAC8	RPN2	0.016226279274191988	97.99954081525077	2.1494185260204676e-5	3.130495168499706e-9	80.99499984566948	33.04360755123447	0.4715375831338286
MET18	YEF3	0.01094836667467308	96.39979253089707	0.0009049861877399014	1.336413109783049e-7	79.71825386948713	18.794148025382793	0.5078894517367541
LOS1	MSN5	0.1970658556328586	100.0	3.3241540277189323e-44	5.021951811795888e-48	468.14903609854844	92.49654047584698	0.5977080343977367
SXM1	NMD5	1.0	100.0	1.3964240043768941e-77	2.097617696340303e-81	752.2664953326049	110.94944794815339	0.9286968632523294
ENT2	ENT1	1.0	100.0	1.0e-100	1.449137674618944e-104	816.4989650942615	44.99288832693451	2.0011892387094488
LAA1	APL2	0.01230711805826889	97.59994877047836	0.0009241212041718337	1.382389236069205e-7	82.16897224621955	44.317829369227915	1.1726521942691617
GCN1	SRP1	0.020711326347541498	98.79979757064282	2.2759613353482085e-8	3.3166247903553996e-12	119.82069938036582	43.14927577607763	0.5326219945445164
VID28	FES1	0.09597148699373931	98.99979797959185	4.513313638558703e-11	6.587867636800242e-15	118.38074167701434	24.94954909412192	0.7389018387469648
TOR1	YCG1	0.01618335041581665	97.8	0.007942291860665912	1.1489125293076057e-6	77.39838499607082	61.71255949966749	0.998806111353709
PSE1	UTP10	0.086710996952412	99.7499874686709	8.270429251254133e-16	1.2513992168768526e-19	198.18778973488756	79.29993694827255	0.5398647243283443
APL6	MOT1	0.011801862188307755	97.54998718605759	0.0018110770276274833	2.6832815729997477e-7	79.93972729500645	44.87259742872035	0.6373161341916207
SCC2	APL2	0.029988007195203358	98.59994929004782	7.348469228349534e-7	1.1144505372604026e-10	108.1480466767662	46.84783879753686	1.1355101580439688
LOS1	MTR10	1.0	100.0	1.221065108829173e-53	1.8466185312619387e-57	536.4936998698121	99.0496845022739	0.6926929151993294
STU2	PSE1	0.036279570627457625	99.29994964751997	1.4411800720243117e-11	2.134010309253449e-15	143.64978245719692	41.34924424944185	0.4124971186860962
VAC8	UTP20	0.01674311539066055	98.2991861614327	1.079814798935447e-6	1.5798734126505198e-10	103.056343812499	38.44450545916803	0.3277196228497146
SEC21	STU2	0.019762258495944655	98.5	9.838699100999075e-7	1.4422205101855958e-10	103.84122495425407	43.299538103771965	0.8505308458663463
NMD5	KAP120	0.10588088747190669	100.0	2.6324893162176366e-55	3.897435053981015e-59	556.0970868472518	93.4498796146897	0.7087292099085326
YAP1801	ENT1	0.0180129018582505	99.2	3.448187929913334e-14	5.2230259428802384e-18	149.04999161355227	11.799576263578281	1.3926531365062478
LIA1	APL4	0.021970567033484333	98.34937722222749	5.331041174104736e-7	7.923383115816121e-11	83.14926337617189	28.249955752177737	1.0314748320817657
TOR2	ECM29	0.09962400625062952	99.8	3.6606010435446254e-17	5.449770637375485e-21	241.3488346771121	95.64622313505117	0.40311003009952684
PSE1	SEC21	0.02310488326538931	99.14998739283833	3.0594117081556712e-9	4.589117562233506e-13	125.4363583655074	55.99919642280592	0.4664196963601579
LAA1	SEC26	0.010482435801334188	96.9499871067552	0.00812403840463596	1.252198067399882e-6	76.09973718745682	39.296819209701944	1.1313517346099065
RRP12	KAP104	0.052081695388433887	99.7499874686709	8.366600265340756e-18	1.2465953633797938e-21	204.54554505048503	65.94846472814967	0.3736108688438574
APL3	KAP104	0.01680561434276801	98.44988572873002	5.7445626465380286e-5	8.520563361656318e-9	86.44825041607263	56.54891687733727	1.0579529137991408
APL6	VAC8	0.029536094740176266	99.14988653548727	1.0899541274750969e-9	1.6431676725154983e-13	113.39642851518737	44.697203491941195	0.3932823233590425
LAA1	VAC14	0.01759552254510059	98.54998731608238	3.627671429443411e-7	5.291502622129181e-11	117.58124850502311	45.71258032533276	1.0871882516720106
TOR1	KAP114	0.02161556761165278	99.1	2.619160170741759e-7	3.82099463490856e-11	124.12598438683176	78.54158134389708	0.6683890318766558
SXM1	MSN5	0.017549501776716738	99.64998745609554	3.376388603226826e-14	5.019960159204453e-18	177.1986173760958	59.52713666891765	0.43803044818947445
HEF3	ECM29	0.014388861576723854	97.84998722534408	2.3874672772626643e-6	3.541186241925155e-10	110.4780973768104	25.949566470367095	0.514847546102744
TOR2	APL4	0.015224890583089193	98.09979612618979	0.00012798437404620925	1.8734993995195196e-8	93.35753852796249	52.09040218696723	0.5985789434455872
KAP95	APL5	0.018419432166793013	98.79994939269959	2.556560189003967e-7	3.7815340802378077e-11	106.0952873599954	49.64997482375998	0.6489462612574326
LIA1	SEC21	0.04469329878719507	98.84968386393554	1.4135062787267697e-9	2.0976176963403031e-13	102.89825071399416	28.3	0.4710909855762082
YEF3	UTP10	0.010324514658393347	96.24967532412772	0.003749666651850535	5.549774770204643e-7	78.84668667737408	24.074883177286655	0.47234930217264526
KAP95	PSE1	0.2044794529772991	100.0	3.605551275463989e-32	5.6568542494923795e-36	325.29501994343536	87.54998572244315	0.6053458284622967
TOR2	PSE1	0.07273328399088817	99.9	1.5716233645501712e-19	2.3664319132398466e-23	248.28306426335243	99.51557667018767	0.4111747899470848
APL6	KAP123	0.02131666752557475	98.94998736735644	4.449719092257398e-8	6.549809157525126e-12	112.49639994239816	51.3	1.1784299745716518
SEC26	RPN2	0.01875823863343973	97.8999489274637	2.0445048300260874e-5	3.093541659651604e-9	93.34516591661294	35.264996809867995	0.49965493371960906
VAC8	KAP95	0.02040351649203491	99.09994954590039	7.348469228349534e-10	1.1022703842524301e-13	115.34686818461955	40.19987562169813	0.3321700133348397
MSN5	CSE1	0.026090797420264017	99.7	5.826662852782886e-16	8.916277250063504e-20	194.1942069166843	65.79931610586846	0.47925777176509615
KAP104	STU2	0.03301281132551504	99.19994959676139	5.486346689738081e-11	8.221921916437786e-15	135.69469407460264	43.54514898355499	0.3761491001779945
CSE1	TOR1	0.024320737061663277	99.14998739283833	1.3038404810405297e-7	2.0000000000000002e-11	126.13009157215419	79.94648209896418	1.446472970357274
TPD3	HGH1	0.010962299900865544	96.84936757666516	0.0017070442290696513	2.537715508089904e-7	56.898594007233605	21.991816659839632	0.559234244666758
APL6	KAP104	0.027099805204854256	99.09994954590039	2.004993765576342e-8	2.9832867780352593e-12	112.59995559501789	56.082528473669946	0.35291491888207044
APL2	KAP104	0.02942550378538513	99.39994969817641	9.449867723941959e-12	1.4e-15	138.9929494614745	50.34937934076248	0.4003097415594143
RTP1	PSE1	0.030289126640769135	97.54967965093478	0.0008532291603080617	1.2633289357883006e-7	75.83613914223218	39.5484512971115	0.605748843675966
KAP104	MET18	0.02658334563809982	99.24988664980933	8.803408430829505e-8	1.3221195104830729e-11	111.14944894150398	73.94863081896784	1.1606333057946325
SHE4	HGH1	0.05879969137592983	98.84998735457684	1.4345731072343439e-9	2.1563858652847823e-13	113.34866562955207	30.2	0.48496542417897154
SCC2	SEC26	0.013507323161068879	97.74988491041819	0.005916079783099617	8.831760866327847e-7	75.08874749255044	56.58727772211701	0.9717872042635518
CSE1	KAP104	0.07675074091383204	100.0	9.555103348473003e-28	1.42828568570857e-31	285.7426464495631	74.49973154314047	0.4768273361397565
SXM1	TPD3	0.01693979991151617	99.0496845022739	7.2e-8	1.064894360957931e-11	100.55525844032225	55.49855853983957	0.46456209509530105
TOR1	LAA1	0.04591828568119047	99.5	3.3941125496954283e-9	4.990991885387112e-13	153.68126105677297	101.0987635928353	1.6906359457132658
APL3	APL6	0.07956253357805058	100.0	7.668115805072325e-46	1.1554220008291343e-49	456.648551952155	55.5	0.9755213502337634
TOR2	NEW1	0.013331808540468736	97.34998715973208	9.757048734120373e-5	1.449137674618944e-8	95.99499986978488	28.84475688925112	0.4675737092579022
KAP95	LAA1	0.040536905474144916	99.64998745609554	1.7748239349298849e-15	2.611512971440119e-19	192.89989631930857	52.64978632435273	0.3354504789068862
FES1	UFD4	0.04909313948869109	98.9496841834273	4.4988887516807966e-11	6.797058187186571e-15	124.91517121630983	22.79978070069973	0.7205781273371186
KAP123	SEC26	0.019173419829000827	98.64988596040038	1.7435595774162694e-6	2.547547840571399e-10	101.549889217074	50.84997541788983	0.37676139726702707
SEC21	TPD3	0.04948201473565683	99.69994984953603	5.549774770204643e-16	8.324662155306964e-20	164.89972710711197	57.54042057545287	0.46831312772072475
NMD5	LAA1	0.020372013711224303	98.84998735457684	6.734983296193095e-8	9.979979959899719e-12	126.61082102253346	52.54464768175727	1.123250386520125
KAP123	KAP120	0.03427955850955305	99.9	2.6739483914241875e-22	4.0249223594996217e-26	247.34886294462726	67.29881128222104	0.5355710849411097
RPN2	LIA1	0.10724978403434374	99.0496845022739	1.9748417658131499e-10	3.0000000000000005e-14	108.34158942899074	29.3	0.5530032229256134
ECM29	LIA1	0.013343418839087715	97.49871794028884	0.00019442222095223579	2.8930952282978865e-8	71.94609092925063	28.93440858217081	0.3716389424986386
KOG1	TFC6	0.0154623710515302	99.54998744349493	3.420526275297414e-15	5.021951811795888e-19	183.24573664890542	40.149719799769464	0.7080693937924146
VMA13	UFD4	0.01778245012665456	97.6499871991799	5.815496539419485e-5	8.532291603080616e-9	85.59789717043287	29.786406295489893	0.4245847708491129
SRP1	APL1	0.0520973044399884	99.19994959676139	7.197221686178633e-11	1.0648943609579308e-14	119.8454004123646	38.822931367942836	0.46602196363286924
HEF3	UTP20	0.010960185670490294	96.59870599547386	0.0008608135686662937	1.28530152104477e-7	87.68106979274374	24.259637260272463	0.5859488656951995
VAC8	PSE1	0.033043936340036786	99.449987430869	5.70087712549569e-13	8.384509526501833e-17	143.39107364128355	43.54974167546807	0.3910978783531448
APL6	SHE4	0.011580601344143699	97.44998717290834	0.00750199973340442	1.095445115010332e-6	66.99932835484248	48.34066611042922	0.5545649120151324
VAC8	SCC2	0.016326148536723758	98.09979612618979	1.3733171520082316e-5	2.0199009876724156e-9	87.877243925831	37.53531670307312	0.9087892608327384
UTP20	SEC21	0.012621759063227203	97.79979550080868	0.0010449880382090505	1.5716233645501712e-7	86.54449722541578	51.46727115361762	0.41900154896101205
RRP12	TPD3	0.06399248362076124	99.79994989978702	5.571355310873648e-17	8.111719916269298e-21	178.05041420900992	64.82900585386143	0.4047546846947162
SEC26	APL4	0.07638328565596324	100.0	2.1577766334817883e-40	3.1749015732775087e-44	406.0916768415723	60.88760136513837	1.0826110091168935
SRP1	APL4	0.019475578748716894	98.59979716003477	6.693280212272604e-7	1.0039920318408905e-10	91.74769751879334	39.64290604887588	0.39697873700375863
MSH6	HEF3	0.02406069714833609	98.3	2.5922962793631443e-9	3.919183588453085e-13	133.44886661189747	11.996249413879323	1.057823613166447
VAC8	YCS4	0.012802009151350527	97.64988479255877	0.0010516653460107925	1.5874507866387544e-7	69.78337910992846	40.19203901271992	0.852578565837087
PSE1	NMD5	0.04441798432515195	99.9	8.204876598706406e-25	1.224744871391589e-28	269.7993328383152	70.99429554548732	0.5559489378918017
SHE4	TOR1	0.0130326440966444	97.84998722534408	0.0005052722038663912	7.348469228349534e-8	86.84100413974956	48.34873317885382	0.48839100441744043
UTP20	KAP114	0.011883768275182552	97.89979570969491	0.0011532562594670794	1.7549928774784244e-7	85.77622048097014	56.32051136131489	0.34966862956725847
SRP1	KAP104	0.025873770532232165	99.04998738011025	1.2798437404620926e-9	1.879893614011176e-13	112.5494557961077	40.899510999521745	0.42982917180322666
APL2	HEF3	0.011780067298049373	97.09979402655806	0.0006797058187186572	1.0114346246792226e-7	77.20433925628792	27.84995511666042	0.4843482394925525
KAP123	MOT1	0.022890088624727748	99.7499874686709	4.2579337712087537e-17	6.3937469452583125e-21	214.79767224064605	62.84998011137314	1.2179434776109983
ENT2	VPS27	0.01647428253708375	99.14998739283833	4.58257569495584e-13	7.042726744663604e-17	144.41343427811694	19.3	1.2217742157823739
KAP120	CSE1	0.4560701700396552	100.0	2.449489742783178e-63	3.649657518178932e-67	621.2333378047254	98.14998726439042	0.7922745519269213
LAA1	SEC21	0.012014922171096534	97.54967965093478	0.0015811388300841897	2.3400854685246005e-7	82.44543650196778	46.48698742659068	1.0612009899088892
GCN1	RPN2	0.016581450120847246	98.24937658835297	5.525395913416522e-5	8.390470785361212e-9	97.66908415665624	56.5745525832949	0.39520484457095684
STU1	TOR2	0.020013027423368655	98.04988526255399	1.2696456198483104e-5	1.894201678808252e-9	107.58810343155976	41.19987864059796	0.35939683251592375
VAC14	CEX1	0.011485110926886687	97.3498844375277	0.00013674794331177344	2.0248456731316587e-8	82.63413338324546	27.6	0.7500042420476389
APL2	SRP1	0.060415601657434724	99.34998741821762	4.195235392680606e-12	6.387487769068524e-16	130.07597779759334	38.44918724758691	0.4733658904823935
PSE1	STU1	0.019346929602820077	98.19979633380102	2.698147512646408e-5	3.971145930332956e-9	91.97825830053534	45.912743329058436	0.7538697142513435
TOR1	SXM1	0.020788358886139443	98.89994944386979	4.427188724235731e-6	6.569627082262737e-10	110.43450547722844	75.79835090554411	0.965000556053297
UTP10	KAP120	0.01046763500190146	97.29994861252497	0.00734166193719106	1.1090536506409417e-6	75.64628212939483	45.19723442866831	0.6245164787421554
KOG1	VAC8	0.011032672935652129	97.2995375117477	0.00027429910681589905	4.06201920231798e-8	77.18730465562325	27.69927796892908	0.5567933894698643
SHE4	VAC8	0.5940885257860046	99.84998748122105	4.06201920231798e-19	5.93295878967653e-23	186.04967078713145	51.5	0.571166718853207
MSN5	NMD5	0.02296568606913763	99.7	3.4351128074635336e-17	5.138093031466052e-21	208.7999042145374	49.29837725524036	0.45122364075287263
KAP123	YCS4	0.025252739965712027	98.9	6.566582063752801e-6	9.741663102366043e-10	97.65695059748691	78.39770404801406	1.0099029301902844
CSE1	HSH155	0.022754775506415574	99.14998739283833	2.1575449010391418e-7	3.1968734726291565e-11	109.2736473263339	70.34699709298187	0.7057935330872948
APL2	VAC8	0.075955452531275	99.49994974873103	4.1569219381653056e-13	6.191930232165088e-17	138.4996750898716	43.449280776556016	0.44650136365505166
VAC8	MOT1	0.014073240628740302	98.39954268186412	5.149757275833492e-7	7.745966692414834e-11	103.64854075190833	36.39986263710345	0.6424310324561385
SAP185	SAP155	0.014071950894605837	100.0	4.898979485566357e-101	6.3245553203367586e-105	945.6497766086554	63.37720410368384	1.5323425275459255
UTP20	NMD5	0.01241720492829468	97.94968095915372	0.00034176014981270123	5.138093031466051e-8	92.0695389366103	52.9939619202037	0.8821800752364134
APL1	SHE4	0.022954572471457883	98.5	6.148170459575759e-6	9.197825830053536e-10	91.99864129431478	49.14977110831748	0.3286346891778035
APL2	NEW1	0.010757715804038968	96.8	0.000916515138991168	1.374772708486752e-7	76.55736411345417	23.553343711668628	0.41721582397037066
SXM1	KAP104	0.05954377068058537	99.9	9.033271832508972e-25	1.3416407864998738e-28	258.99565633423276	66.14952758712643	0.4426789279655742
NMD5	KAP123	0.03965050122184971	99.9	7.409453421137082e-25	1.0816653826391967e-28	271.4479692316743	65.49625943517691	0.5532766100600304
CRM1	MTR10	0.10724978403434374	100.0	1.9869574731231666e-50	2.946183972531247e-54	504.3949841146321	94.73193759234528	0.6606106187478141
KAP120	MTR10	0.022149195573128656	99.8	4.969909455915671e-19	7.615773105863908e-23	216.2451386736821	63.84998042286309	0.45031566806883916
TPD3	VID28	0.020748300286000075	98.54968290157001	7.893034904268447e-8	1.140175425099138e-11	97.4453693101935	31.71214278474414	0.4201075355283598
VMA13	HGH1	0.015404681886205487	97.8498850280367	1.0583005244258361e-5	1.5633297796690242e-9	77.5597189267728	25.796899038450338	0.3340292264097296
VID28	UFD4	0.06277648205743444	99.3	9.40744386111339e-13	1.383473888441701e-16	166.37644063989347	38.849967824954504	0.5365535996398257
STU1	YEF3	0.011972558826831226	96.69953464210674	0.0013277801022759756	1.9758542456365552e-7	81.10141799006969	26.549952918978974	0.6066156991767137
APL1	HSH155	0.019580070872653683	98.84998735457684	7.348469228349534e-7	1.1022703842524302e-10	99.78717352445655	55.1796158014896	0.47002068919980755
KAP104	ECM29	0.05566392888556424	99.84998748122105	1.5316657598836635e-17	2.289978165834775e-21	212.34570869221727	78.74871427521849	0.45485046001324086
GEA2	GEA1	1.0	100.0	0.0	0.0	1853.8998273908976	146.14992302426984	1.4620251672102578
MET18	UTP20	0.04019496459947557	99.19994959676139	2.1023796041628638e-7	3.082207001484488e-11	125.03127608722546	85.09289041982298	1.0722392315602753
KAP123	CEX1	0.011199922247278489	97.4	0.00011441153787970863	1.6583123951776998e-8	81.85951380261184	26.6	0.5679670341698809
SRP1	STU2	0.016458020814568236	98.34988561254151	6.6332495807108e-7	9.797958971132713e-11	92.38614614756911	31.2	0.3074369243260291
YEF3	HSH155	0.011520760797434398	97.1	0.00023065125189341591	3.429285639896449e-8	81.94742216811947	24.035390573069538	0.447500332073345
VAC8	TSC11	0.014475661090264913	96.89953560260236	0.002592296279363144	3.776241517699841e-7	67.01552059038265	27.085051227568318	0.49751961223455565
MOT1	ECM29	0.02626545490592475	99.54998744349493	1.3038404810405297e-13	1.9426785632214098e-17	196.71034543205906	64.10148204214939	1.0412836000911598
KAP104	TOR2	0.04973241118620713	99.7499874686709	9.549869109050658e-16	1.4071247279470287e-19	204.2433352645809	82.44962098154242	0.659824842288612
KAP122	MSN5	0.043448486488188554	100.0	1.0276186062932104e-31	1.5198684153570664e-35	347.6963186460277	74.48060150133053	0.6793296925951762
MEC1	TOR1	0.15319721849662296	100.0	3.8729833462074166e-117	5.916079783099616e-121	1334.934417864788	163.76043478203152	1.4578952373945155
SXM1	CSE1	0.15537971921347118	100.0	7.12039324756716e-62	1.0497618777608568e-65	600.0914680279999	90.94888674414878	0.7799599641449698
PSE1	MSN5	0.016531285336612248	99.59994979918413	1.147170431975999e-13	1.7146428199482248e-17	171.58948102957825	64.59930340181697	0.459523400406867
KAP104	HSH155	0.06398944808625863	99.8	1.6431676725154983e-16	2.4494897427831783e-20	186.79614557051224	77.1495949438492	0.40102355871568496
UTP10	TOR2	0.04543371390549958	99.3	2.2360679774997897e-9	3.319638534539566e-13	154.74120330409738	81.49699380958785	0.5519601791924285
KAP104	YCS4	0.01680632365914318	98.4999492385656	8.021845174272562e-5	1.2062338081814817e-8	85.67660123977842	69.69971305536343	0.8493345319467417
UTP10	UTP20	0.029840776634222688	99.04998738011025	7.348469228349534e-7	1.1e-10	127.29681849912825	80.68048091081262	0.4947435905438707
LAA1	CSE1	0.016020479869483056	98.6999493414257	1.16619037896906e-6	1.8027756377319947e-10	112.46759533305583	55.848187078901674	1.1491043556311478
TSC11	HSM3	1.0	97.0995365591412	1.1832159566199232e-5	1.762952069683121e-9	90.92876332602353	12.349898785010346	0.49515928408631266
HSH155	NEW1	0.01172314818484949	97.04998712004036	0.00015874507866387545	2.3237900077244502e-8	83.73099784428705	21.597916566187582	0.4222871326150343
LAA1	STU2	0.012088391826770281	97.39994866528421	0.003888444419044716	5.796550698475775e-7	78.44921924404346	45.24665733510046	0.7683026453822941
RRP12	SXM1	0.021427739875339972	98.99994949493662	3.32264954516723e-7	4.947726750741193e-11	111.84301498082031	65.24768195116206	0.5933026890281897
SCC2	TOR2	0.015160545082182472	97.8999489274637	0.00048	7.09929573971954e-8	94.23184175213811	54.19990774899898	1.0679114008688102
VAC14	SHE4	0.011081826694511597	97.49994871793523	0.0011696153213770757	1.724818831066034e-7	74.85131929365039	39.248439459423096	0.8150660421470302
SEC21	TOR2	0.02766393815598592	99.0	9.038805230781334e-9	1.349073756323204e-12	137.24736791647408	55.54187609362867	0.4054680981206076
LOS1	KAP122	0.06142951168339512	100.0	2.2135943621178657e-47	3.3045423283716616e-51	489.39140777091706	92.64836749776005	0.6159209057909207
VAC14	ECM29	0.06469622501146627	99.5	7.499333303701071e-14	1.1e-17	181.88900461545222	52.79962121076249	0.5525633171974005
HSH155	PSE1	0.07056382296923258	99.8	1.5491933384829669e-16	2.3237900077244503e-20	191.5948851091803	79.34998424700537	0.40673248483973445
HSH155	CEX1	0.010668251344704992	96.99994845359456	0.001258570617804182	1.905255888325765e-7	72.91117884110776	28.3	0.5608664808409198
VAC8	UFD4	0.05539620718846581	99.39994969817641	4.029888335921977e-13	6.044832503882965e-17	149.83243974520337	40.999512192220045	0.5029031120045689
HEF3	HSH155	0.010988508941724501	97.0	0.0005299056519796709	8.049844718999243e-8	78.79486023846988	25.27666908435524	0.4553051199949084
APL5	SEC26	0.059939589615836106	100.0	9.959919678390984e-35	1.4859340496805368e-38	360.8213131177259	62.24949798994366	0.9443732205328023
YEF3	KAP95	0.011700968879193736	97.1	0.0001571623364550171	2.3065125189341594e-8	82.02103388765592	22.399776784602118	0.4111865004455719
YBP2	YBP1	1.0	100.0	1.6431676725154982e-122	2.0e-126	1057.599427949921	67.24998141263684	1.7854752573709332
