source	target	rank	prob	eval	pval	score	ss	nscore
CLASP2	PPP4R4	0.05166938868804211	99.449987430869	2.6290682760247972e-11	1.3145341380123988e-15	153.44934017453448	61.59967532381968	1.3749136366242347
CCDC79	HEATR4	0.011933934422563243	97.4	0.0011229425630903836	5.4552726787943423e-8	79.8984355291141	32.94540939190163	1.1063724404249906
IPO7	KPNA2	0.010335425592198477	97.39979466097451	0.003263433774416144	1.620185174601965e-7	67.8997054485511	33.84907679686405	0.253106977385918
ARMC4	PPP2R1B	0.04031857263323653	99.69994984953603	1.3221195104830727e-15	6.610597552415364e-20	177.6737178087969	54.3497930078855	0.4207597690368685
CTNND1	ARMC6	0.1585044188632769	99.84998748122105	3.5693136595149495e-21	1.74928556845359e-25	211.7971435123713	39.74921382870358	0.7146203904365491
PKP1	PKP2	1.0	100.0	3.0577769702841315e-39	1.505988047761336e-43	388.13801668993983	66.74174106209696	0.9476698396593616
CTNND2	PPP4R4	0.012910088156765188	97.79979550080868	0.00012649110640673518	6.284902544988267e-9	89.33694644434631	35.182097720289505	0.8728281654721839
NCAPD3	AP1G1	0.036550389558793035	99.04988642093439	6.324555320336758e-8	3.059411708155671e-12	123.0820864301544	57.148928248918196	0.8596000479241238
GPRASP1	GPRASP2	1.0	100.0	5.477225575051661e-143	3.7416573867739413e-147	1323.9989086098221	61.9	1.7367154854083189
HEATR1	ARMC8	0.012615314232162153	98.34937722222749	2.2516660498395404e-5	1.0940749517286282e-9	96.59870599547386	45.849754634021764	0.28777690913923454
C1orf228	PKP1	0.05499236049875543	99.7	3.9496835316263e-17	1.9595917942265426e-21	178.4441088968756	36.59945354783319	0.6870439856252996
CCDC79	ZYG11B	0.013075248263529725	98.0	5.147815070493501e-6	2.598076211353316e-10	94.32316788573208	25.341665296503304	0.3609803965899483
GCN1	BHLHB9	0.010304544396914524	96.34988323812334	0.003968626966596886	2.0074859899884731e-7	76.14131598547533	18.499729727755483	0.5047707319811946
AP3B1	CTNNB1	0.030420984157355304	99.34998741821762	2.0445048300260874e-11	1.0034938963441683e-15	149.74558424207373	44.09818590373078	0.45397911176275174
IPO11	KPNA7	0.01121430960772478	97.79953987621823	0.00033316662497915364	1.6546903033498444e-8	74.03161486824396	34.79985632154248	0.35979871830955734
CTNND1	SARM1	0.08908507190508423	99.5	6.324555320336759e-14	3.1368774282716243e-18	166.44368416975155	39.0979539106588	0.7276022658457468
CLASP1	SF3B1	0.16736876944179765	99.8	6.740919818541087e-17	3.3466401061363025e-21	222.3783937346432	90.1488768648839	1.2873852478810703
ARMC8	INSC	0.02520037799345976	99.49994974873103	3.429285639896449e-14	1.7146428199482247e-18	146.54999147048764	35.54968354289529	0.5980302727078829
MROH6	AP3B2	0.029951687264511383	99.14998739283833	3.464101615137755e-9	1.7663521732655693e-13	129.09903175469597	49.34430058274208	0.3641754970965471
TNPO1	PPP4R1	0.04109847580403914	99.64998745609554	1.905255888325765e-13	9.380831519646859e-18	165.82719921653384	65.9	0.7828885331177975
RAP1GDS1	CKAP5	0.012991743231257466	98.59954360949142	1.3564659966250535e-6	6.714164132637808e-11	105.34372311628255	43.64974226728034	0.6913908574962916
FAM179A	AP4B1	0.030174732210857067	98.99994949493662	6.196773353931867e-9	3.1368774282716245e-13	124.33623767832128	45.44931242604227	0.4471707875026823
RAP1GDS1	PDS5B	0.012803855913812542	98.14998726439042	0.0005539855593785817	2.711088342345192e-8	77.18160402582988	52.34806586684937	0.9631826619303466
APC	MROH6	0.015985950168832856	98.09979612618979	3.532704346531138e-5	1.7527121840165316e-9	98.14845897924225	38.49883115108821	0.5409465160414377
TBCD	KPNA6	0.012809441208279624	98.54968290157001	4.516635916254486e-7	2.3091123835794568e-11	100.7759892037781	34.82757528166439	0.39318041510535895
COPG1	PSMD1	0.01578447450772844	98.14998726439042	4.1133927602406264e-5	2.0346989949375803e-9	92.94288568793202	40.23058537978288	0.4485595372661181
TAF2	AP2A2	0.023341827647717077	98.24998727735286	2.509980079602227e-7	1.216141439142668e-11	117.59727888008294	24.59979674712781	0.5060436906195912
HEATR6	KPNA3	0.0211835261748559	99.04988642093439	3.0740852297878797e-10	1.4866068747318507e-14	125.7910569158237	31.2499599999744	0.5065882289541283
KPNA7	NIPBL	0.010767331786722803	97.79953987621823	0.0006465291950097845	3.232645975048923e-8	78.16616915264558	36.797826022742164	0.8039937844767884
C1orf228	KPNA5	0.11623527131586324	99.7499874686709	1.4467204291085406e-18	7.035623639735144e-23	175.59897494006051	38.04970433525075	0.7181478498608933
COPG2	TAF2	0.01594287135936603	97.54988467445772	9.486832980505139e-5	4.690415759823429e-9	92.49805403358494	27.6983754036225	0.4570214090053797
KPNA5	ARMCX2	0.052996362170576704	99.39994969817641	2.2396428286671068e-13	1.1099549540409287e-17	142.14745864770148	27.749954954918394	0.7183868762207424
PSMD1	C1orf228	0.01035369322739544	96.9499871067552	0.005034878350069641	2.4657656011875904e-7	68.58768110965701	26.44957466576731	0.8020235055539491
CTNNB1	KIFAP3	0.17514762838623682	99.9	1.3292855223765887e-23	6.575712889109438e-28	248.89710725518688	56.195640400301514	0.6303723998137182
BHLHB9	KPNA7	0.021310923831299792	98.89979777532409	6.379655163094632e-10	3.2031234756093935e-14	104.0465280535588	22.499777776680375	0.644011130868789
ARMCX5	PKP1	0.04761375953210159	99.4	7.174956445860839e-14	3.58747822293042e-18	156.28845126879978	25.98441840796134	0.8324249238095107
ARMC6	CFAP69	0.02251313803068956	99.29994964751997	8.763560920082657e-12	4.381780460041329e-16	134.34842760523847	38.07426952680773	0.4663821280086134
TMCO6	PPP2R1A	0.0166688167338115	98.6	4.58257569495584e-7	2.258317958127243e-11	90.87265815414447	33.823069050575526	0.40843564013336003
PPP2R1A	APC2	0.015012666584923715	98.2496819333274	2.660826939130014e-5	1.296919426949878e-9	92.1489012414147	40.89694365108473	0.5364782595752396
KPNA1	ARMC8	0.06936790710752885	99.9	1.396424004376894e-20	6.87386354243376e-25	189.99905262921706	48.5442066574375	0.5790047399030843
HSPBP1	KPNA4	0.046397099732412954	99.29994964751997	2.6267851073127394e-11	1.3038404810405298e-15	113.1	33.59985119014666	0.7844917963467012
MROH7	AP3D1	0.019233161294834336	98.6	9.448809448814173e-6	4.698936049788292e-10	107.24970862431282	54.343352859388425	1.5999629321262483
UNC45A	ARMC8	0.2627830690919409	99.9499874937461	5.0517323761260356e-27	2.4819347291981712e-31	265.242832136893	62.99492043014262	0.5319910540951247
MROH6	XPO1	0.011176320351188023	97.44967932220199	0.00669925368977769	3.3166247903554e-7	71.6485868667345	40.35492534994954	0.9686217776553179
PKP2	ARMCX3	0.017265382742381534	98.94998736735644	7.52994023880668e-10	3.605551275463989e-14	119.29983235528874	28.407745422683583	0.6839797955847641
PPP4R1L	KPNA1	0.014830767813137045	97.94988514541504	1.3594116374373143e-5	6.6332495807108e-10	76.17873719089862	23.54994692138392	0.4737915652511048
RANBP6	NIPBL	0.0238763690703031	98.74998734177134	0.00011532562594670796	5.848076606885379e-9	95.29811120898462	74.45266952903704	1.1647485326476046
COPG2	AP1G2	0.1140883464902198	100.0	5.65685424949238e-38	2.82842712474619e-42	377.9498379414919	74.84864728236577	0.8749762324725844
AP3B2	DOHH	0.030073565164202076	98.84938037236248	3.872983346207417e-9	1.9616319736382764e-13	102.34940156151379	28.399823943116267	1.127153112017633
KPNA2	SIL1	0.03680825263865359	98.89979777532409	1.2649110640673518e-8	6.196773353931866e-13	98.2	31.899843259803017	0.6957217196150743
STAM	EPN1	0.017257030759729865	98.54998731608238	3.7107950630558947e-9	1.8027756377319946e-13	115.24868762810273	16.049922118191105	1.1828743061105391
HEATR1	KPNA6	0.010349703148896586	97.59918032442691	0.00026832815729997477	1.3416407864998738e-8	83.8	31.299361015841843	0.2910238134454436
PPP2R1A	ARMC6	0.011069963514681844	97.4	0.0014832396974191326	7.563068160475616e-8	64.947671243856	28.723335460910523	0.3863291832156218
SF3B1	C1orf228	0.012073585455336018	97.6	0.0012409673645990857	6.216108107168022e-8	75.09893474610675	36.34996561208827	0.5135902834892103
GPRASP2	AP1G2	0.01110003381783418	96.9498839607351	0.0007483314773547883	3.710795063055894e-8	77.99076868450523	21.207074291377396	0.6321648831198047
ARMCX6	ARMC7	0.11854798891978349	99.24998740554076	5.196152422706632e-13	2.5690465157330256e-17	108.11752864360155	15.094701056993477	0.6923440458166574
APC	HEATR6	0.01409599987190822	97.79979550080868	0.00011054410884348382	5.468089245796927e-9	99.64998745609554	37.34246912029251	0.5289524531320547
SPAG6	COPG2	0.03639530614741978	99.39994969817641	1.1532562594670796e-11	5.735852159879995e-16	129.61867149450345	45.335416618798156	0.4446109808842536
IPO9	PSMD5	0.010373791725938452	97.54998718605759	0.0030983866769659337	1.5491933384829667e-7	69.4928053830035	37.74970198557864	0.3154230421223695
FAM179A	HEATR1	0.0201872905961726	98.7	2.1447610589527217e-7	1.0954451150103322e-11	126.39901107208078	45.89989106740886	0.39609059904480454
AP2A2	AP5Z1	0.025388079299661352	98.7	1.673320053068151e-5	8.449852069711042e-10	92.38181639262135	53.641588343374025	1.3042577082934403
TBCD	NIPBL	0.018433031982943816	98.4999492385656	0.0002877498913987632	1.3921206844235883e-8	97.44321423270067	66.44772381353631	1.1226215507201058
HEATR4	CLASP1	0.01754096662979341	98.44998730319878	3.698648401781386e-6	1.8493242008906929e-10	111.4	44.245225731145275	0.5920253889312196
ARMC7	ARMC5	0.048959466865083096	99.14988653548727	5.7445626465380284e-12	2.819574435974337e-16	117.29484217134188	18.741931597356768	0.721747304429387
MROH1	MROH8	0.04854744226399683	100.0	1.387443692551161e-30	6.752777206453653e-35	313.161667513762	42.35280392134622	0.9130982518169218
ECM29	ATR	0.02105719921842603	98.74998734177134	1.6431676725154984e-6	8.069696400732807e-11	129.92297718263694	61.84270369251331	1.110651285357378
AP2A2	BHLHB9	0.012198107865041163	97.04988408030171	0.0006465291950097845	3.173326330524486e-8	74.89672890053343	20.8	0.5923522820532051
CTNNB1	HGH1	0.0648972062838883	99.5	1.630950643030009e-14	8.010617953691213e-19	152.99947712328955	30.54963174900804	0.6543676340623735
ARMC2	ARID2	0.015306164389249435	96.54988347999183	0.000967470929795826	4.874423042781576e-8	84.89787983218426	16.849925815860438	0.6261476624974969
BHLHB9	RAP1GDS1	0.029365230421179927	99.04988642093439	4.0914545090957566e-11	2.007485989988473e-15	114.19645353512516	21.496278747727477	0.7343493572164657
FMNL1	FMNL3	0.1680672268907563	100.0	1.414213562373095e-137	7.745966692414834e-142	1327.2984931807916	106.39995300750842	1.4118157703619167
ARMCX2	CAND2	0.01100323619342089	96.699948293678	0.0073266636336056816	3.6331804249169896e-7	69.99885713352755	25.346005602461307	0.6314568668238602
AP4E1	CTNND1	0.011571657570451177	97.44998717290834	0.002	9.736529155710468e-8	81.54446639717497	37.94996706190929	1.1715354003000054
PDS5B	NCAPD2	0.2856976274461484	99.7	1.0839741694339399e-12	5.3665631459994954e-17	177.62550492539071	85.44963428827533	1.1787042083335006
HEATR6	DNAAF5	0.041164341666043096	99.49994974873103	1.833030277982336e-10	9.011104260855047e-15	135.29552838139182	69.09645432292456	0.4424876655788137
PKP4	KIFAP3	0.15769700079853863	99.9	2.918903903865285e-23	1.4247806848775007e-27	258.9496089975808	52.79990530294538	0.6494787573508466
C1orf228	UNC45B	0.05092689475464852	99.7	2.0813457185196312e-16	1.0315037566582101e-20	170.49645157597857	39.544658299193834	0.6600339504173
PKP3	KPNA3	0.049528377571330405	99.79994989978702	5.196152422706632e-19	2.5345611059905422e-23	185.84757195077907	44.34929537208004	0.617149791591746
BTAF1	NCAPD3	0.014662776778082634	98.24998727735286	0.0001697056274847714	8.62554346113913e-9	100.9485017224129	56.64944836448101	0.7576909349362809
KPNA4	TNPO1	0.015209181673802025	98.89994944386979	3.286335345030997e-8	1.656804152578089e-12	105.19923954097767	39.54971554891387	0.410053697142266
COPG2	INTS4	0.05528261115650843	99.2	8.888194417315589e-10	4.459820624195552e-14	134.4976207968007	46.68704317045576	0.4984867209756053
ARMCX1	UNC45A	0.05301538238556538	99.34998741821762	1.1700427342623004e-13	5.692099788303083e-18	149.49836119503115	27.04995378923964	0.7418016951725088
C1orf228	CCDC79	0.03618492196603463	99.6	1.07144761887831e-15	5.35723809439155e-20	167.68282559642176	36.549965800257596	0.6865101480019113
ECM29	IPO8	0.018214471815593967	98.84998735457684	2.4819347291981713e-5	1.2497999839974395e-9	105.54970393137064	73.43874998936188	0.4656151670277009
JUP	MROH6	0.024012460137013518	99.19994959676139	1.0392304845413264e-9	5.196152422706632e-14	124.29597740876412	44.84974916317816	0.6241618609155919
VAC14	DNAAF5	0.07174120709476993	99.59994979918413	6.081118318204309e-14	3.0049958402633437e-18	156.64820458594477	50.749384232717546	0.4845738065084174
IPO4	PPP4R4	0.034714494703790656	99.6	4.774934554525329e-13	2.3874672772626647e-17	164.57445123712245	62.0	0.3947417877414312
TNPO2	NIPBL	0.01606553563809665	98.39994918697874	0.0008342661445845685	4.0987803063838395e-8	87.2	69.24954873499176	1.090249128590875
COPB1	GPRASP1	0.013210456720330669	97.39979466097451	0.0001453272169966796	7.26636084983398e-9	89.74686624055461	24.647515087732476	0.8732420718795335
CAND1	CTNNB1	0.014174490388392596	98.64998732893989	2.5612496949731394e-6	1.2716131487209466e-10	104.83701636349635	48.7	0.5783103835329999
PPP4R1L	PSMD5	0.013887542459679615	97.6499871991799	5.692099788303083e-5	2.8460498941515416e-9	74.09129503524689	23.049945770001283	0.45400836366618996
FAM179B	CKAP5	0.3321748343536333	100.0	9.423375191511797e-29	4.632493928760188e-33	354.1806742327989	101.49403923383876	1.0333191708490157
ARMC12	ARID1B	0.014632654100100687	97.1	4.654030511288039e-5	2.3065125189341594e-9	82.97831041904867	12.549103553640794	0.5975432226821721
TNPO2	JUP	0.016391202491891185	99.04998738011025	3.136877428271625e-8	1.5874507866387542e-12	114.54990178956942	48.74935897014442	0.5425232893799602
ECM29	COPG1	0.017956838331957298	98.7	1.1e-6	5.496362433464518e-11	116.43367210562415	52.349403052947984	0.3610390576102246
HEATR6	TANGO6	0.02427553666244769	98.1	1.0134100848126587e-5	5.019960159204453e-10	104.79923663844122	34.24704366803068	0.7495983618950677
KPNA5	MRO	0.013724131961960987	97.74988491041819	6.5726706900619935e-6	3.3256578296631785e-10	72.79443660060844	15.349918566559237	0.4497187792663578
TBCD	CLASP2	0.018940774590746796	98.64988596040038	0.00017472836060582723	8.573214099741123e-9	95.25964518094743	69.67948048026766	0.9336309049440612
TNPO1	UNC45B	0.016687552311377394	98.64988596040038	6.292853089020909e-5	3.163858403911275e-9	89.48184173339304	67.52184831593401	1.2731341389320632
IPO4	IPO8	0.0921800559846493	99.9499874937461	1.0324727599312246e-25	5.099019513592784e-30	285.3347507752955	68.94592083655131	0.6567068057846125
CAND2	PKP3	0.011694799063108148	97.34998715973208	0.0008694826047713663	4.276680956068619e-8	82.44925712218394	31.098553021000832	0.5913965602648155
HEATR1	XPOT	0.020429683011922394	98.89994944386979	1.0305338422390601e-5	5.108815909777921e-10	108.16376472737994	74.29892327618215	0.3550283343470156
CAND1	AP1B1	0.025678389277552605	99.14998739283833	6.379655163094632e-9	3.261901286060018e-13	132.07573584879245	56.03124128555426	0.3823906467079637
BRAT1	HEATR6	0.03601513144093857	98.64998732893989	3.3166247903554e-9	1.626653005407115e-13	132.7384646588923	24.399795081106728	0.5290954129797689
KPNB1	AP4E1	0.012844062301302818	98.04998725140152	0.0019183326093250878	9.736529155710468e-8	78.42818370968436	54.59990842483163	0.45097793447773993
CKAP5	HEATR5A	0.04537967449981963	99.54998744349493	3.22490309931942e-10	1.624807680927192e-14	169.11682352740664	97.29573474721283	1.1511905089941494
TBCD	CTNNB1	0.014061152817928845	98.64988596040038	6.244997998398399e-7	3.07408522978788e-11	110.84944745013391	43.777619853071045	0.30682559185074976
ARMC12	PPP4R1	0.013714382249556425	97.59994877047836	4.180908992073375e-5	2.1354156504062622e-9	81.44102160459433	21.64948036327893	0.4762498042918964
CLASP1	PPP2R1B	0.05982810087447762	99.7499874686709	6.783804242458652e-15	3.363034344160047e-19	179.69663324614626	66.2	1.413227590059261
BHLHB9	ARID1A	0.013256214900569153	96.699948293678	0.00022135943621178655	1.1224972160321824e-8	85.99232523894212	12.996538000559996	0.5050505024211293
PSMD5	ATP6V1H	0.02340582637925923	98.84998735457684	1.019803902718557e-7	5.059644256269407e-12	96.43412259153915	38.24996732024748	0.4372986127824331
ARVCF	ARMCX1	0.025146257894348774	99.2	3.1464265445104544e-11	1.58082257068907e-15	136.3063461471989	30.65289545866752	0.772714437848172
NCAPD2	RRP12	0.020158075736907904	98.24988549611649	0.0026	1.2798437404620924e-7	85.11069263024476	75.04998334443519	1.1048629018857816
PPP2R1A	AP2B1	0.07921164668763979	99.7499874686709	1.3992855319769442e-16	6.957010852370435e-21	181.58788505844768	53.69404063767226	0.46050616948097595
STAG2	STAG3L2	0.07410927202050048	99.9499874937461	1.0954451150103323e-29	5.567764362830022e-34	237.94280825442067	14.7	1.8853972142176876
USO1	CTNNB1	0.05372928463802236	99.54998744349493	1.8614510468986287e-13	9.126883367283708e-18	165.5540697174189	48.93138052415852	0.8109581850312797
ARMC10	ARMC8	0.02100149276514918	99.29994964751997	1.8099723754798027e-12	9.0e-17	123.04365079109121	24.04953221998299	0.6206577514518957
MROH5	ATP6V1H	0.01100949394509459	96.9499871067552	0.004326661530556787	2.1633307652783935e-7	71.70815853164827	27.9069883720906	0.3345520102722766
ARMC2	ARMCX1	0.021158124803009697	99.0	1.225153051663342e-10	6.0224579699654195e-15	129.7901383002576	26.988145545776206	0.7131011700517769
CTNNB1	AP1G2	0.030340700102741407	99.24998740554076	9.44986772394196e-11	4.624932431938871e-15	137.56507550973828	42.569942447694245	0.37579531761006263
ECM29	PKP4	0.012659773293314767	97.99994897957855	0.0001469693845669907	7.367496182557545e-9	98.59979716003477	45.04131436803326	0.3628504496786571
TNPO1	CTNND2	0.01083988578123872	97.24988431869727	0.0017663521732655693	8.763560920082658e-8	78.48369257368056	31.399363050864583	0.7135406385581756
ARMC2	KPNA2	0.04009101529826078	99.7499874686709	1.911543878648879e-18	9.502631214563681e-23	185.08919471433225	43.09895590382671	0.5873715746060431
CAND1	AP2A1	0.020168505894172087	98.7	2.2449944320643646e-6	1.1224972160321824e-10	109.04971343382797	54.1494228962784	0.7384615384615384
PPP6R2	PPP4R3CP	0.014925373134328358	97.4	0.0019773719933285187	9.669539802906858e-8	77.99589732800052	35.0987179253032	0.306209978041861
KPNA1	KPNA4	0.3266633515721455	100.0	1.691153452528776e-36	8.584870412533902e-41	296.54989462146165	65.09992319503918	0.7001936110236205
CKAP5	AP1G2	0.02659867709488442	99.1	2.4e-9	1.2132600710482481e-13	141.83215432334092	50.049375620481015	1.1156370791984382
HEATR3	KIFAP3	0.016405366681201572	98.54998731608238	6.06630035524124e-7	3.03315017762062e-11	103.94363857398874	36.89945799059927	0.7613340335172681
IPO4	AP2A2	0.015557895870863753	98.4999492385656	3.7416573867739416e-5	1.848512915832616e-9	94.66150220654646	52.244616947586096	1.0329765847738825
AP2A2	PKP1	0.01316828922985188	97.74998721227537	0.0003174901573277509	1.5874507866387544e-8	83.38650970031064	36.74833329553873	1.15520490904299
AP3D1	GPRASP1	0.01250375954621919	97.1	0.00024819347291981714	1.2409673645990857e-8	91.23321763480668	20.99785703351654	0.7227653018002433
MROH7	IPO7	0.028988786404200616	99.14998739283833	1.3784048752090222e-8	6.819090848492928e-13	131.1252073401602	60.99991803273181	0.6110422060530557
NIPBL	STAG1	0.03676470588235294	98.94998736735644	3.794733192202055e-7	1.9099738218101314e-11	126.18716258003427	61.8320305343436	1.301715637738353
ARMC3	AP2A2	0.03694935633244879	99.3	1.5874507866387545e-11	7.937253933193772e-16	149.9966666296288	38.0	0.42163139093482266
TNPO1	NCAPD3	0.021777379550792283	98.89994944386979	1.1502173707608487e-5	5.585696017507577e-10	100.99683163347254	68.14983492276411	1.1873570206932427
UTP20	BTAF1	0.019103331213995944	98.94988630614995	2.5367301787931642e-8	1.2521980673998823e-12	150.8839620370568	57.86190456595773	0.9335189698624556
PPP2R1A	TBCD	0.15561299084288457	99.7499874686709	1.131812705353673e-15	5.567764362830022e-20	179.17848643182586	64.04841918423904	0.49591841695064537
COPG2	AP4E1	0.19288820117802502	100.0	4.8218253804964775e-46	2.349468024894146e-50	468.72731945129885	82.14998478393042	0.8729340290915142
DNAAF5	IPO9	0.05044975585060238	99.7499874686709	9.099450532861861e-15	4.402272140611028e-19	171.4981341006368	66.69880058891614	0.658502761212755
HEATR5B	FAM179B	0.022313275845251352	98.64998732893989	2.1354156504062622e-7	1.0497618777608568e-11	133.59367499997896	43.29584275655112	0.3779884936566718
ARMCX3	PPP4R4	0.010998297232491452	97.0	0.0011	5.449770637375485e-8	69.14853577625487	20.896171898220977	0.4002043922242178
KPNA1	BRAT1	0.017880534501079803	98.39979674775756	1.2091319200153471e-6	5.974947698515862e-11	92.09218207861079	31.349641146271516	0.467589029684766
CKAP5	MROH2A	0.05903996335933779	99.7	1.0908712114635714e-12	5.389805191284747e-17	192.040099979145	99.99819998379971	1.5250123379468288
KPNA1	DOHH	0.02163782477646157	98.79979757064282	1.5968719422671312e-8	7.994373021069257e-13	85.7993006964509	24.598170663689604	0.4206415441006059
ARMCX5	CAND2	0.012089963762344029	97.14967833194304	0.0005091168824543143	2.5298221281347036e-8	78.35368529941651	23.231874655309245	0.6057558225780214
KPNA3	ARMCX6	0.020373824248720362	98.79994939269959	2.734958866235469e-10	1.3798550648528272e-14	99.81482855768475	15.849921135450487	0.6553611726093822
ARMCX2	CTNND1	0.04851812107186918	99.3	1.2409673645990857e-12	6.076183012385325e-17	153.64999186462717	31.443282271416894	0.7617243932103694
SPAG6	HEATR9	0.04001558646392936	99.19994959676139	2.0712315177207978e-10	1.0295630140987001e-14	112.14677882132861	34.44706083252967	0.48063683902640386
PPP2R1B	INTS4	0.16215628504255916	99.64998745609554	2.0199009876724156e-15	9.843779761859769e-20	173.7196016573835	41.9	0.5451976763790487
PKP1	INSC	0.04909044457921528	99.7	3.998749804626441e-17	1.9493588689617926e-21	185.79975780393255	37.891555787536625	0.7023608229051863
BRAT1	CEP104	0.01250599890701076	96.54998705333936	0.004347413023856832	2.142428528562855e-7	74.99573321196347	21.64948036327893	0.4784422325682708
CAND1	PPP4R1L	0.018079702996559935	97.9499872383861	1.944222209522358e-5	9.60728889958036e-10	87.34105563822777	28.5	0.5289646400443171
GPRASP1	TMCO6	0.029746763576545727	99.09994954590039	3.4292856398964494e-12	1.673320053068151e-16	138.98096992034556	18.844627881706764	0.7223178796527573
CLASP1	KPNA5	0.013934573398517544	98.04988526255399	0.0001277497553813705	6.387487769068524e-9	86.8395071381684	41.19890775251208	0.8800859102227679
PKP4	TMCO6	0.0721459694361624	99.84998748122105	3.4785054261852174e-20	1.7381024135533554e-24	207.44623399811334	42.499529409159344	0.6359943870825594
AP1B1	DOHH	0.019634489923098564	98.49954314614865	2.2847319317591725e-7	1.1349008767288885e-11	88.29977349914324	26.649577857819814	0.9460984566432012
CTNND2	AP3B1	0.015105137158390689	98.24998727735286	2.4899799195977466e-5	1.2186057606953941e-9	100.8498884481287	42.89813515760329	1.0341710979031027
AP4E1	CAND1	0.014802231160433423	98.39994918697874	4.242640687119285e-5	2.057668583615933e-9	98.37758891129626	50.64780350617389	0.6746600265238795
IPO5	AP4B1	0.018940207861596395	98.9	1.6431676725154984e-7	8.115417426109393e-12	113.54990092465955	48.39741728646271	0.4013601484930569
PKP1	ARID1A	0.01821335869806167	97.59994877047836	2.5455844122715712e-5	1.2727922061357855e-9	95.55835913199849	22.798026230355994	0.944146727727349
KPNB1	IPO4	0.21660509922946922	100.0	4.947726750741193e-32	2.4494897427831782e-36	333.29062393052703	90.88762291973535	0.5445427744660655
MROH7	PPP2R1B	0.05794761579987703	99.69994984953603	3.9522145690739005e-15	1.9621416870348582e-19	178.02718893472425	63.349506706840266	0.829484860676476
SCYL3	STK36	0.022611206682793306	99.9	2.749545416973504e-29	1.3899640283115243e-33	294.5961812379787	26.099808428415713	1.4065614416932641
AP4E1	PSMD1	0.025600978261448148	98.44998730319878	3.3674916480965474e-7	1.642254547870092e-11	116.47729392461004	34.34181125101004	0.5036469007835712
KPNA7	ARMC6	0.038415572263558496	99.8	1.2393546707863734e-18	6.196773353931867e-23	167.8467157855643	37.19879030291173	0.5695709886494493
AP2A2	PKP4	0.021249112310749028	98.6999493414257	3.304542328371661e-7	1.626653005407115e-11	115.49376606553272	42.79813080030482	0.4074441312123227
ARMCX2	C1orf228	0.02941046508738276	99.2	8.282511696339463e-12	4.0987803063838394e-16	133.89940253787543	27.7	0.7118920922895893
MROH2A	BRAT1	0.01742547220999555	98.1	5.7445626465380286e-5	2.819574435974337e-9	96.28842090303486	39.74745274857246	0.5357483006003687
TTC12	ATP6V1H	0.1976286503258774	99.449987430869	2.5099800796022266e-14	1.224744871391589e-18	152.78520870817306	31.10626946453078	0.5860650576676015
IPO13	XPO5	0.08556484854972432	100.0	9.767292357659824e-36	4.83735464897913e-40	383.59425178174916	89.54987437177118	0.8019400850616755
AP1G2	UNC45A	0.03700149260801715	99.3	4.458699361921591e-10	2.2135943621178655e-14	134.19865871162798	52.44997616777342	0.43306118466572674
DNAAF5	BRAT1	0.017956902045471134	98.39979674775756	9.50263121456368e-7	4.806245936279166e-11	96.8080575158907	30.74735761004513	0.5392762793857679
ATR	IPO4	0.016767156703739045	98.44998730319878	1.7663521732655695e-5	8.608135686662937e-10	109.84102148104778	52.863598061425975	1.1370677439753623
HEATR5A	MRO	0.03082288058395719	98.44937785481429	2.224859546128699e-8	1.104083330188442e-12	106.72628542210208	21.449941724862562	0.6314340978077596
NCAPG	NCAPG2	0.3140609724009535	99.04998738011025	1.928730152198591e-11	9.246621004453464e-16	154.7994832032717	25.795154583758556	0.7326496104978251
VAC14	AP2A1	0.030353655611967248	99.04998738011025	6.935416353759881e-9	3.5679125549822546e-13	125.5789393170686	44.947747440778386	0.4627954490548085
CTNND2	MROH5	0.010962252219183476	96.9498839607351	0.0026457513110645908	1.2907362240210042e-7	82.75916867634668	28.50789364369104	0.5176210751809404
AP4E1	BRAT1	0.02136877906702451	98.3	1.4966629547095765e-7	7.366817494685206e-12	117.2996163676591	24.59979674712781	0.5294770860283694
KPNA1	MRO	0.0161151542862695	98.19994908348986	5.839520528262573e-7	2.8460498941515415e-11	76.92775831908791	18.099723754798028	0.4787616633756905
AP4B1	COPB1	0.09574367616212637	100.0	1.6881943016134132e-36	8.313843876330611e-41	366.7441615077192	55.79964157590979	0.8383897991259243
EIF4G1	CWC22	0.03507584582914461	99.9	3.834057902536163e-28	1.8973665961010277e-32	310.7994208488812	42.995813749712894	0.6978317321452541
CLASP1	NCAPD3	0.015931777898950384	98.19994908348986	0.0004171330722922842	2.0632498636859276e-8	95.05850829883667	56.00107141832199	1.1210780110524923
RANBP6	RSPH14	0.014053809602958902	98.64937911614041	3.627671429443411e-8	1.7944358444926361e-12	95.34526731831004	26.644323973409424	0.389746895654965
VAC14	ARMC12	0.011352620713731472	97.04998712004036	0.0008613942186943211	4.2848570571257096e-8	69.12249995479041	20.74270956263911	0.4634135943932143
KIFAP3	PKP3	0.052866689244356314	99.8	1.61245154965971e-18	8.06225774829855e-23	206.73775659032387	45.797270661033934	0.6597638125028444
HEATR9	ARMC10	0.012108195516312864	96.99994845359456	0.0016431676725154984	8.178019320104349e-8	62.89713824968509	20.49146163649631	0.5265927083863647
TNPO1	HEATR9	0.017489543847731052	98.5	1.42828568570857e-6	6.896375859826667e-11	96.89953560260236	36.340060539300154	0.3706537547141785
